"Plot Title: Tank7_20180903"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444037, SEN S/N: 20444037)","Coupler Detached (LGR S/N: 20444037)","Coupler Attached (LGR S/N: 20444037)","Host Connected (LGR S/N: 20444037)","End Of File (LGR S/N: 20444037)"
1099,09/11/18 12:30:00 AM,27.850,,,,
1100,09/11/18 12:40:00 AM,27.850,,,,
1101,09/11/18 12:50:00 AM,27.875,,,,
1102,09/11/18 01:00:00 AM,27.875,,,,
1103,09/11/18 01:10:00 AM,27.850,,,,
1104,09/11/18 01:20:00 AM,27.850,,,,
1105,09/11/18 01:30:00 AM,27.850,,,,
1106,09/11/18 01:40:00 AM,27.850,,,,
1107,09/11/18 01:50:00 AM,27.850,,,,
1108,09/11/18 02:00:00 AM,27.850,,,,
1109,09/11/18 02:10:00 AM,27.850,,,,
1110,09/11/18 02:20:00 AM,27.850,,,,
1111,09/11/18 02:30:00 AM,27.850,,,,
1112,09/11/18 02:40:00 AM,27.850,,,,
1113,09/11/18 02:50:00 AM,27.875,,,,
1114,09/11/18 03:00:00 AM,27.875,,,,
1115,09/11/18 03:10:00 AM,27.875,,,,
1116,09/11/18 03:20:00 AM,27.875,,,,
1117,09/11/18 03:30:00 AM,27.875,,,,
1118,09/11/18 03:40:00 AM,27.850,,,,
1119,09/11/18 03:50:00 AM,27.850,,,,
1120,09/11/18 04:00:00 AM,27.850,,,,
1121,09/11/18 04:10:00 AM,27.850,,,,
1122,09/11/18 04:20:00 AM,27.850,,,,
1123,09/11/18 04:30:00 AM,27.825,,,,
1124,09/11/18 04:40:00 AM,27.825,,,,
1125,09/11/18 04:50:00 AM,27.801,,,,
1126,09/11/18 05:00:00 AM,27.801,,,,
1127,09/11/18 05:10:00 AM,27.801,,,,
1128,09/11/18 05:20:00 AM,27.801,,,,
1129,09/11/18 05:30:00 AM,27.776,,,,
1130,09/11/18 05:40:00 AM,27.776,,,,
1131,09/11/18 05:50:00 AM,27.776,,,,
1132,09/11/18 06:00:00 AM,27.751,,,,
1133,09/11/18 06:10:00 AM,27.751,,,,
1134,09/11/18 06:20:00 AM,27.751,,,,
1135,09/11/18 06:30:00 AM,27.727,,,,
1136,09/11/18 06:40:00 AM,27.727,,,,
1137,09/11/18 06:50:00 AM,27.727,,,,
1138,09/11/18 07:00:00 AM,27.727,,,,
1139,09/11/18 07:10:00 AM,27.727,,,,
1140,09/11/18 07:20:00 AM,27.727,,,,
1141,09/11/18 07:30:00 AM,27.727,,,,
1142,09/11/18 07:40:00 AM,27.727,,,,
1143,09/11/18 07:50:00 AM,27.727,,,,
1144,09/11/18 08:00:00 AM,27.751,,,,
1145,09/11/18 08:10:00 AM,27.751,,,,
1146,09/11/18 08:20:00 AM,27.776,,,,
1147,09/11/18 08:30:00 AM,27.801,,,,
1148,09/11/18 08:40:00 AM,27.825,,,,
1149,09/11/18 08:50:00 AM,27.850,,,,
1150,09/11/18 09:00:00 AM,27.875,,,,
1151,09/11/18 09:10:00 AM,27.850,,,,
1152,09/11/18 09:20:00 AM,27.850,,,,
1153,09/11/18 09:30:00 AM,27.875,,,,
1154,09/11/18 09:40:00 AM,27.875,,,,
1155,09/11/18 09:50:00 AM,27.949,,,,
1156,09/11/18 10:00:00 AM,27.949,,,,
1157,09/11/18 10:10:00 AM,27.949,,,,
1158,09/11/18 10:20:00 AM,28.097,,,,
1159,09/11/18 10:30:00 AM,28.147,,,,
1160,09/11/18 10:40:00 AM,28.147,,,,
1161,09/11/18 10:50:00 AM,28.097,,,,
1162,09/11/18 11:00:00 AM,28.245,,,,
1163,09/11/18 11:10:00 AM,28.345,,,,
1164,09/11/18 11:20:00 AM,28.345,,,,
1165,09/11/18 11:30:00 AM,28.493,,,,
1166,09/11/18 11:40:00 AM,28.543,,,,
1167,09/11/18 11:50:00 AM,28.642,,,,
1168,09/11/18 12:00:00 PM,28.642,,,,
1169,09/11/18 12:10:00 PM,28.568,,,,
1170,09/11/18 12:20:00 PM,28.593,,,,
1171,09/11/18 12:30:00 PM,28.518,,,,
1172,09/11/18 12:40:00 PM,28.717,,,,
1173,09/11/18 12:50:00 PM,28.717,,,,
1174,09/11/18 01:00:00 PM,28.766,,,,
1175,09/11/18 01:10:00 PM,28.816,,,,
1176,09/11/18 01:20:00 PM,28.866,,,,
1177,09/11/18 01:30:00 PM,28.916,,,,
1178,09/11/18 01:40:00 PM,28.841,,,,
1179,09/11/18 01:50:00 PM,28.717,,,,
1180,09/11/18 02:00:00 PM,28.766,,,,
1181,09/11/18 02:10:00 PM,28.692,,,,
1182,09/11/18 02:20:00 PM,28.667,,,,
1183,09/11/18 02:30:00 PM,28.518,,,,
1184,09/11/18 02:40:00 PM,28.543,,,,
1185,09/11/18 02:50:00 PM,28.493,,,,
1186,09/11/18 03:00:00 PM,28.369,,,,
1187,09/11/18 03:10:00 PM,28.221,,,,
1188,09/11/18 03:20:00 PM,28.270,,,,
1189,09/11/18 03:30:00 PM,28.295,,,,
1190,09/11/18 03:40:00 PM,28.245,,,,
1191,09/11/18 03:50:00 PM,28.221,,,,
1192,09/11/18 04:00:00 PM,28.097,,,,
1193,09/11/18 04:10:00 PM,28.072,,,,
1194,09/11/18 04:20:00 PM,28.072,,,,
1195,09/11/18 04:30:00 PM,28.122,,,,
1196,09/11/18 04:40:00 PM,28.122,,,,
1197,09/11/18 04:50:00 PM,28.196,,,,
1198,09/11/18 05:00:00 PM,28.221,,,,
1199,09/11/18 05:10:00 PM,28.196,,,,
1200,09/11/18 05:20:00 PM,28.171,,,,
1201,09/11/18 05:30:00 PM,28.122,,,,
1202,09/11/18 05:40:00 PM,28.072,,,,
1203,09/11/18 05:50:00 PM,28.023,,,,
1204,09/11/18 06:00:00 PM,27.974,,,,
1205,09/11/18 06:10:00 PM,27.924,,,,
1206,09/11/18 06:20:00 PM,27.875,,,,
1207,09/11/18 06:30:00 PM,27.825,,,,
1208,09/11/18 06:40:00 PM,27.751,,,,
1209,09/11/18 06:50:00 PM,27.727,,,,
1210,09/11/18 07:00:00 PM,27.653,,,,
1211,09/11/18 07:10:00 PM,27.604,,,,
1212,09/11/18 07:20:00 PM,27.554,,,,
1213,09/11/18 07:30:00 PM,27.530,,,,
1214,09/11/18 07:40:00 PM,27.481,,,,
1215,09/11/18 07:50:00 PM,27.431,,,,
1216,09/11/18 08:00:00 PM,27.382,,,,
1217,09/11/18 08:10:00 PM,27.358,,,,
1218,09/11/18 08:20:00 PM,27.308,,,,
1219,09/11/18 08:30:00 PM,27.284,,,,
1220,09/11/18 08:40:00 PM,27.235,,,,
1221,09/11/18 08:50:00 PM,27.210,,,,
1222,09/11/18 09:00:00 PM,27.161,,,,
1223,09/11/18 09:10:00 PM,27.136,,,,
1224,09/11/18 09:20:00 PM,27.112,,,,
1225,09/11/18 09:30:00 PM,27.063,,,,
1226,09/11/18 09:40:00 PM,27.014,,,,
1227,09/11/18 09:50:00 PM,26.989,,,,
1228,09/11/18 10:00:00 PM,26.940,,,,
1229,09/11/18 10:10:00 PM,26.891,,,,
1230,09/11/18 10:20:00 PM,26.867,,,,
1231,09/11/18 10:30:00 PM,26.842,,,,
1232,09/11/18 10:40:00 PM,26.793,,,,
1233,09/11/18 10:50:00 PM,26.769,,,,
1234,09/11/18 11:00:00 PM,26.720,,,,
1235,09/11/18 11:10:00 PM,26.695,,,,
1236,09/11/18 11:20:00 PM,26.646,,,,
1237,09/11/18 11:30:00 PM,26.622,,,,
1238,09/11/18 11:40:00 PM,26.573,,,,
1239,09/11/18 11:50:00 PM,26.549,,,,
1240,09/12/18 12:00:00 AM,26.524,,,,
1241,09/12/18 12:10:00 AM,26.500,,,,
1242,09/12/18 12:20:00 AM,26.451,,,,
1243,09/12/18 12:30:00 AM,26.402,,,,
1244,09/12/18 12:40:00 AM,26.378,,,,
1245,09/12/18 12:50:00 AM,26.353,,,,
1246,09/12/18 01:00:00 AM,26.329,,,,
1247,09/12/18 01:10:00 AM,26.280,,,,
1248,09/12/18 01:20:00 AM,26.256,,,,
1249,09/12/18 01:30:00 AM,26.231,,,,
1250,09/12/18 01:40:00 AM,26.207,,,,
1251,09/12/18 01:50:00 AM,26.182,,,,
1252,09/12/18 02:00:00 AM,26.158,,,,
1253,09/12/18 02:10:00 AM,26.134,,,,
1254,09/12/18 02:20:00 AM,26.109,,,,
1255,09/12/18 02:30:00 AM,26.085,,,,
1256,09/12/18 02:40:00 AM,26.061,,,,
1257,09/12/18 02:50:00 AM,26.012,,,,
1258,09/12/18 03:00:00 AM,25.987,,,,
1259,09/12/18 03:10:00 AM,25.963,,,,
1260,09/12/18 03:20:00 AM,25.914,,,,
1261,09/12/18 03:30:00 AM,25.890,,,,
1262,09/12/18 03:40:00 AM,25.866,,,,
1263,09/12/18 03:50:00 AM,25.841,,,,
1264,09/12/18 04:00:00 AM,25.817,,,,
1265,09/12/18 04:10:00 AM,25.793,,,,
1266,09/12/18 04:20:00 AM,25.768,,,,
1267,09/12/18 04:30:00 AM,25.744,,,,
1268,09/12/18 04:40:00 AM,25.720,,,,
1269,09/12/18 04:50:00 AM,25.695,,,,
1270,09/12/18 05:00:00 AM,25.647,,,,
1271,09/12/18 05:10:00 AM,25.623,,,,
1272,09/12/18 05:20:00 AM,25.598,,,,
1273,09/12/18 05:30:00 AM,25.550,,,,
1274,09/12/18 05:40:00 AM,25.525,,,,
1275,09/12/18 05:50:00 AM,25.477,,,,
1276,09/12/18 06:00:00 AM,25.453,,,,
1277,09/12/18 06:10:00 AM,25.428,,,,
1278,09/12/18 06:20:00 AM,25.404,,,,
1279,09/12/18 06:30:00 AM,25.380,,,,
1280,09/12/18 06:40:00 AM,25.355,,,,
1281,09/12/18 06:50:00 AM,25.331,,,,
1282,09/12/18 07:00:00 AM,25.307,,,,
1283,09/12/18 07:10:00 AM,25.283,,,,
1284,09/12/18 07:20:00 AM,25.283,,,,
1285,09/12/18 07:30:00 AM,25.283,,,,
1286,09/12/18 07:40:00 AM,25.283,,,,
1287,09/12/18 07:50:00 AM,25.283,,,,
1288,09/12/18 08:00:00 AM,25.283,,,,
1289,09/12/18 08:10:00 AM,25.307,,,,
1290,09/12/18 08:20:00 AM,25.331,,,,
1291,09/12/18 08:30:00 AM,25.331,,,,
1292,09/12/18 08:40:00 AM,25.380,,,,
1293,09/12/18 08:50:00 AM,25.380,,,,
1294,09/12/18 09:00:00 AM,25.380,,,,
1295,09/12/18 09:10:00 AM,25.355,,,,
1296,09/12/18 09:20:00 AM,25.404,,,,
1297,09/12/18 09:30:00 AM,25.428,,,,
1298,09/12/18 09:40:00 AM,25.501,,,,
1299,09/12/18 09:50:00 AM,25.525,,,,
1300,09/12/18 10:00:00 AM,25.574,,,,
1301,09/12/18 10:10:00 AM,25.623,,,,
1302,09/12/18 10:20:00 AM,25.623,,,,
1303,09/12/18 10:30:00 AM,25.671,,,,
1304,09/12/18 10:40:00 AM,25.671,,,,
1305,09/12/18 10:50:00 AM,25.720,,,,
1306,09/12/18 11:00:00 AM,25.793,,,,
1307,09/12/18 11:10:00 AM,25.768,,,,
1308,09/12/18 11:20:00 AM,25.817,,,,
1309,09/12/18 11:30:00 AM,25.793,,,,
1310,09/12/18 11:40:00 AM,25.793,,,,
1311,09/12/18 11:50:00 AM,25.817,,,,
1312,09/12/18 12:00:00 PM,25.841,,,,
1313,09/12/18 12:10:00 PM,25.866,,,,
1314,09/12/18 12:20:00 PM,25.914,,,,
1315,09/12/18 12:30:00 PM,25.939,,,,
1316,09/12/18 12:40:00 PM,25.939,,,,
1317,09/12/18 12:50:00 PM,25.939,,,,
1318,09/12/18 01:00:00 PM,25.987,,,,
1319,09/12/18 01:10:00 PM,25.963,,,,
1320,09/12/18 01:20:00 PM,25.963,,,,
1321,09/12/18 01:30:00 PM,25.963,,,,
1322,09/12/18 01:40:00 PM,25.963,,,,
1323,09/12/18 01:50:00 PM,25.963,,,,
1324,09/12/18 02:00:00 PM,25.939,,,,
1325,09/12/18 02:10:00 PM,25.963,,,,
1326,09/12/18 02:20:00 PM,25.987,,,,
1327,09/12/18 02:30:00 PM,25.987,,,,
1328,09/12/18 02:40:00 PM,25.963,,,,
1329,09/12/18 02:50:00 PM,25.987,,,,
1330,09/12/18 03:00:00 PM,25.963,,,,
1331,09/12/18 03:10:00 PM,25.987,,,,
1332,09/12/18 03:20:00 PM,26.012,,,,
1333,09/12/18 03:30:00 PM,26.012,,,,
1334,09/12/18 03:40:00 PM,26.012,,,,
1335,09/12/18 03:50:00 PM,25.987,,,,
1336,09/12/18 04:00:00 PM,25.987,,,,
1337,09/12/18 04:10:00 PM,25.987,,,,
1338,09/12/18 04:20:00 PM,25.963,,,,
1339,09/12/18 04:30:00 PM,25.963,,,,
1340,09/12/18 04:40:00 PM,25.963,,,,
1341,09/12/18 04:50:00 PM,25.939,,,,
1342,09/12/18 05:00:00 PM,25.939,,,,
1343,09/12/18 05:10:00 PM,25.939,,,,
1344,09/12/18 05:20:00 PM,25.939,,,,
1345,09/12/18 05:30:00 PM,25.939,,,,
1346,09/12/18 05:40:00 PM,25.914,,,,
1347,09/12/18 05:50:00 PM,25.914,,,,
1348,09/12/18 06:00:00 PM,25.914,,,,
1349,09/12/18 06:10:00 PM,25.914,,,,
1350,09/12/18 06:20:00 PM,25.914,,,,
1351,09/12/18 06:30:00 PM,25.890,,,,
1352,09/12/18 06:40:00 PM,25.890,,,,
1353,09/12/18 06:50:00 PM,25.890,,,,
1354,09/12/18 07:00:00 PM,25.890,,,,
1355,09/12/18 07:10:00 PM,25.890,,,,
1356,09/12/18 07:20:00 PM,25.866,,,,
1357,09/12/18 07:30:00 PM,25.866,,,,
1358,09/12/18 07:40:00 PM,25.866,,,,
1359,09/12/18 07:50:00 PM,25.866,,,,
1360,09/12/18 08:00:00 PM,25.866,,,,
1361,09/12/18 08:10:00 PM,25.866,,,,
1362,09/12/18 08:20:00 PM,25.866,,,,
1363,09/12/18 08:30:00 PM,25.866,,,,
1364,09/12/18 08:40:00 PM,25.866,,,,
1365,09/12/18 08:50:00 PM,25.866,,,,
1366,09/12/18 09:00:00 PM,25.866,,,,
1367,09/12/18 09:10:00 PM,25.866,,,,
1368,09/12/18 09:20:00 PM,25.866,,,,
1369,09/12/18 09:30:00 PM,25.866,,,,
1370,09/12/18 09:40:00 PM,25.866,,,,
1371,09/12/18 09:50:00 PM,25.866,,,,
1372,09/12/18 10:00:00 PM,25.866,,,,
1373,09/12/18 10:10:00 PM,25.866,,,,
1374,09/12/18 10:20:00 PM,25.841,,,,
1375,09/12/18 10:30:00 PM,25.841,,,,
1376,09/12/18 10:40:00 PM,25.841,,,,
1377,09/12/18 10:50:00 PM,25.817,,,,
1378,09/12/18 11:00:00 PM,25.793,,,,
1379,09/12/18 11:10:00 PM,25.793,,,,
1380,09/12/18 11:20:00 PM,25.768,,,,
1381,09/12/18 11:30:00 PM,25.768,,,,
1382,09/12/18 11:40:00 PM,25.744,,,,
1383,09/12/18 11:50:00 PM,25.744,,,,
1384,09/13/18 12:00:00 AM,25.720,,,,
1385,09/13/18 12:10:00 AM,25.695,,,,
1386,09/13/18 12:20:00 AM,25.671,,,,
1387,09/13/18 12:30:00 AM,25.671,,,,
1388,09/13/18 12:40:00 AM,25.647,,,,
1389,09/13/18 12:50:00 AM,25.623,,,,
1390,09/13/18 01:00:00 AM,25.598,,,,
1391,09/13/18 01:10:00 AM,25.574,,,,
1392,09/13/18 01:20:00 AM,25.550,,,,
1393,09/13/18 01:30:00 AM,25.525,,,,
1394,09/13/18 01:40:00 AM,25.501,,,,
1395,09/13/18 01:50:00 AM,25.477,,,,
1396,09/13/18 02:00:00 AM,25.453,,,,
1397,09/13/18 02:10:00 AM,25.428,,,,
1398,09/13/18 02:20:00 AM,25.404,,,,
1399,09/13/18 02:30:00 AM,25.380,,,,
1400,09/13/18 02:40:00 AM,25.355,,,,
1401,09/13/18 02:50:00 AM,25.331,,,,
1402,09/13/18 03:00:00 AM,25.307,,,,
1403,09/13/18 03:10:00 AM,25.283,,,,
1404,09/13/18 03:20:00 AM,25.283,,,,
1405,09/13/18 03:30:00 AM,25.258,,,,
1406,09/13/18 03:40:00 AM,25.234,,,,
1407,09/13/18 03:50:00 AM,25.210,,,,
1408,09/13/18 04:00:00 AM,25.186,,,,
1409,09/13/18 04:10:00 AM,25.162,,,,
1410,09/13/18 04:20:00 AM,25.137,,,,
1411,09/13/18 04:30:00 AM,25.113,,,,
1412,09/13/18 04:40:00 AM,25.089,,,,
1413,09/13/18 04:50:00 AM,25.089,,,,
1414,09/13/18 05:00:00 AM,25.065,,,,
1415,09/13/18 05:10:00 AM,25.040,,,,
1416,09/13/18 05:20:00 AM,25.016,,,,
1417,09/13/18 05:30:00 AM,24.992,,,,
1418,09/13/18 05:40:00 AM,24.968,,,,
1419,09/13/18 05:50:00 AM,24.944,,,,
1420,09/13/18 06:00:00 AM,24.919,,,,
1421,09/13/18 06:10:00 AM,24.895,,,,
1422,09/13/18 06:20:00 AM,24.895,,,,
1423,09/13/18 06:30:00 AM,24.871,,,,
1424,09/13/18 06:40:00 AM,24.847,,,,
1425,09/13/18 06:50:00 AM,24.847,,,,
1426,09/13/18 07:00:00 AM,24.823,,,,
1427,09/13/18 07:10:00 AM,24.798,,,,
1428,09/13/18 07:20:00 AM,24.774,,,,
1429,09/13/18 07:30:00 AM,24.774,,,,
1430,09/13/18 07:40:00 AM,24.750,,,,
1431,09/13/18 07:50:00 AM,24.726,,,,
1432,09/13/18 08:00:00 AM,24.702,,,,
1433,09/13/18 08:10:00 AM,24.677,,,,
1434,09/13/18 08:20:00 AM,24.653,,,,
1435,09/13/18 08:30:00 AM,24.653,,,,
1436,09/13/18 08:40:00 AM,24.629,,,,
1437,09/13/18 08:50:00 AM,24.605,,,,
1438,09/13/18 09:00:00 AM,24.605,,,,
1439,09/13/18 09:10:00 AM,24.581,,,,
1440,09/13/18 09:20:00 AM,24.557,,,,
1441,09/13/18 09:30:00 AM,24.557,,,,
1442,09/13/18 09:40:00 AM,24.557,,,,
1443,09/13/18 09:50:00 AM,24.532,,,,
1444,09/13/18 10:00:00 AM,24.532,,,,
1445,09/13/18 10:10:00 AM,24.532,,,,
1446,09/13/18 10:20:00 AM,24.508,,,,
1447,09/13/18 10:30:00 AM,24.557,,,,
1448,09/13/18 10:40:00 AM,24.581,,,,
1449,09/13/18 10:50:00 AM,24.581,,,,
1450,09/13/18 11:00:00 AM,24.605,,,,
1451,09/13/18 11:10:00 AM,24.605,,,,
1452,09/13/18 11:20:00 AM,24.605,,,,
1453,09/13/18 11:30:00 AM,24.653,,,,
1454,09/13/18 11:40:00 AM,24.702,,,,
1455,09/13/18 11:50:00 AM,24.774,,,,
1456,09/13/18 12:00:00 PM,25.258,,,,
1457,09/13/18 12:10:00 PM,25.574,,,,
1458,09/13/18 12:20:00 PM,26.109,,,,
1459,09/13/18 12:30:00 PM,26.304,,,,
1460,09/13/18 12:40:00 PM,26.426,,,,
1461,09/13/18 12:50:00 PM,26.549,,,,
1462,09/13/18 01:00:00 PM,26.646,,,,
1463,09/13/18 01:10:00 PM,26.769,,,,
1464,09/13/18 01:20:00 PM,26.842,,,,
1465,09/13/18 01:30:00 PM,26.965,,,,
1466,09/13/18 01:40:00 PM,27.014,,,,
1467,09/13/18 01:50:00 PM,27.087,,,,
1468,09/13/18 02:00:00 PM,27.136,,,,
1469,09/13/18 02:10:00 PM,27.186,,,,
1470,09/13/18 02:20:00 PM,27.259,,,,
1471,09/13/18 02:30:00 PM,27.284,,,,
1472,09/13/18 02:40:00 PM,27.358,,,,
1473,09/13/18 02:50:00 PM,27.407,,,,
1474,09/13/18 03:00:00 PM,27.431,,,,
1475,09/13/18 03:10:00 PM,27.456,,,,
1476,09/13/18 03:20:00 PM,27.431,,,,
1477,09/13/18 03:30:00 PM,27.431,,,,
1478,09/13/18 03:40:00 PM,27.382,,,,
1479,09/13/18 03:50:00 PM,27.382,,,,
1480,09/13/18 04:00:00 PM,27.382,,,,
1481,09/13/18 04:10:00 PM,27.358,,,,
1482,09/13/18 04:20:00 PM,27.358,,,,
1483,09/13/18 04:30:00 PM,27.333,,,,
1484,09/13/18 04:40:00 PM,27.333,,,,
1485,09/13/18 04:50:00 PM,27.308,,,,
1486,09/13/18 05:00:00 PM,27.284,,,,
1487,09/13/18 05:10:00 PM,27.284,,,,
1488,09/13/18 05:20:00 PM,27.235,,,,
1489,09/13/18 05:30:00 PM,27.210,,,,
1490,09/13/18 05:40:00 PM,27.112,,,,
1491,09/13/18 05:50:00 PM,26.989,,,,
1492,09/13/18 06:00:00 PM,26.891,,,,
1493,09/13/18 06:10:00 PM,26.793,,,,
1494,09/13/18 06:20:00 PM,26.720,,,,
1495,09/13/18 06:30:00 PM,26.622,,,,
1496,09/13/18 06:40:00 PM,26.549,,,,
1497,09/13/18 06:50:00 PM,26.451,,,,
1498,09/13/18 07:00:00 PM,26.378,,,,
1499,09/13/18 07:10:00 PM,26.304,,,,
1500,09/13/18 07:20:00 PM,26.231,,,,
1501,09/13/18 07:30:00 PM,26.158,,,,
1502,09/13/18 07:40:00 PM,26.109,,,,
1503,09/13/18 07:50:00 PM,26.036,,,,
1504,09/13/18 08:00:00 PM,25.987,,,,
1505,09/13/18 08:10:00 PM,25.939,,,,
1506,09/13/18 08:20:00 PM,25.866,,,,
1507,09/13/18 08:30:00 PM,25.817,,,,
1508,09/13/18 08:40:00 PM,25.768,,,,
1509,09/13/18 08:50:00 PM,25.720,,,,
1510,09/13/18 09:00:00 PM,25.695,,,,
1511,09/13/18 09:10:00 PM,25.647,,,,
1512,09/13/18 09:20:00 PM,25.623,,,,
1513,09/13/18 09:30:00 PM,25.574,,,,
1514,09/13/18 09:40:00 PM,25.525,,,,
1515,09/13/18 09:50:00 PM,25.477,,,,
1516,09/13/18 10:00:00 PM,25.428,,,,
1517,09/13/18 10:10:00 PM,25.404,,,,
1518,09/13/18 10:20:00 PM,25.380,,,,
1519,09/13/18 10:30:00 PM,25.355,,,,
1520,09/13/18 10:40:00 PM,25.307,,,,
1521,09/13/18 10:50:00 PM,25.283,,,,
1522,09/13/18 11:00:00 PM,25.283,,,,
1523,09/13/18 11:10:00 PM,25.234,,,,
1524,09/13/18 11:20:00 PM,25.234,,,,
1525,09/13/18 11:30:00 PM,25.210,,,,
1526,09/13/18 11:40:00 PM,25.162,,,,
1527,09/13/18 11:50:00 PM,25.162,,,,
1528,09/14/18 12:00:00 AM,25.113,,,,
1529,09/14/18 12:10:00 AM,25.089,,,,
1530,09/14/18 12:20:00 AM,25.065,,,,
1531,09/14/18 12:30:00 AM,25.040,,,,
1532,09/14/18 12:40:00 AM,25.040,,,,
1533,09/14/18 12:50:00 AM,25.016,,,,
1534,09/14/18 01:00:00 AM,24.992,,,,
1535,09/14/18 01:10:00 AM,24.968,,,,
1536,09/14/18 01:20:00 AM,24.944,,,,
1537,09/14/18 01:30:00 AM,24.944,,,,
1538,09/14/18 01:40:00 AM,24.944,,,,
1539,09/14/18 01:50:00 AM,24.895,,,,
1540,09/14/18 02:00:00 AM,24.871,,,,
1541,09/14/18 02:10:00 AM,24.871,,,,
1542,09/14/18 02:20:00 AM,24.871,,,,
1543,09/14/18 02:30:00 AM,24.847,,,,
1544,09/14/18 02:40:00 AM,24.823,,,,
1545,09/14/18 02:50:00 AM,24.798,,,,
1546,09/14/18 03:00:00 AM,24.774,,,,
1547,09/14/18 03:10:00 AM,24.750,,,,
1548,09/14/18 03:20:00 AM,24.750,,,,
1549,09/14/18 03:30:00 AM,24.726,,,,
1550,09/14/18 03:40:00 AM,24.702,,,,
1551,09/14/18 03:50:00 AM,24.702,,,,
1552,09/14/18 04:00:00 AM,24.653,,,,
1553,09/14/18 04:10:00 AM,24.653,,,,
1554,09/14/18 04:20:00 AM,24.653,,,,
1555,09/14/18 04:30:00 AM,24.629,,,,
1556,09/14/18 04:40:00 AM,24.629,,,,
1557,09/14/18 04:50:00 AM,24.605,,,,
1558,09/14/18 05:00:00 AM,24.605,,,,
1559,09/14/18 05:10:00 AM,24.605,,,,
1560,09/14/18 05:20:00 AM,24.605,,,,
1561,09/14/18 05:30:00 AM,24.605,,,,
1562,09/14/18 05:40:00 AM,24.605,,,,
1563,09/14/18 05:50:00 AM,24.605,,,,
1564,09/14/18 06:00:00 AM,24.581,,,,
1565,09/14/18 06:10:00 AM,24.581,,,,
1566,09/14/18 06:20:00 AM,24.557,,,,
1567,09/14/18 06:30:00 AM,24.557,,,,
1568,09/14/18 06:40:00 AM,24.532,,,,
1569,09/14/18 06:50:00 AM,24.532,,,,
1570,09/14/18 07:00:00 AM,24.557,,,,
1571,09/14/18 07:10:00 AM,24.605,,,,
1572,09/14/18 07:20:00 AM,24.629,,,,
1573,09/14/18 07:30:00 AM,24.605,,,,
1574,09/14/18 07:40:00 AM,24.702,,,,
1575,09/14/18 07:50:00 AM,24.677,,,,
1576,09/14/18 08:00:00 AM,24.774,,,,
1577,09/14/18 08:10:00 AM,24.726,,,,
1578,09/14/18 08:20:00 AM,24.774,,,,
1579,09/14/18 08:30:00 AM,24.847,,,,
1580,09/14/18 08:40:00 AM,24.798,,,,
1581,09/14/18 08:50:00 AM,24.895,,,,
1582,09/14/18 09:00:00 AM,24.944,,,,
1583,09/14/18 09:10:00 AM,24.944,,,,
1584,09/14/18 09:20:00 AM,25.016,,,,
1585,09/14/18 09:30:00 AM,25.065,,,,
1586,09/14/18 09:40:00 AM,25.186,,,,
1587,09/14/18 09:50:00 AM,25.331,,,,
1588,09/14/18 10:00:00 AM,25.525,,,,
1589,09/14/18 10:10:00 AM,25.768,,,,
1590,09/14/18 10:20:00 AM,25.890,,,,
1591,09/14/18 10:30:00 AM,25.987,,,,
1592,09/14/18 10:40:00 AM,26.207,,,,
1593,09/14/18 10:50:00 AM,26.451,,,,
1594,09/14/18 11:00:00 AM,26.695,,,,
1595,09/14/18 11:10:00 AM,26.769,,,,
1596,09/14/18 11:20:00 AM,26.965,,,,
1597,09/14/18 11:30:00 AM,27.210,,,,
1598,09/14/18 11:40:00 AM,27.382,,,,
1599,09/14/18 11:50:00 AM,27.481,,,,
1600,09/14/18 12:00:00 PM,27.579,,,,
1601,09/14/18 12:10:00 PM,27.899,,,,
1602,09/14/18 12:20:00 PM,28.122,,,,
1603,09/14/18 12:30:00 PM,28.072,,,,
1604,09/14/18 12:40:00 PM,28.369,,,,
1605,09/14/18 12:50:00 PM,28.518,,,,
1606,09/14/18 01:00:00 PM,28.841,,,,
1607,09/14/18 01:10:00 PM,29.015,,,,
1608,09/14/18 01:20:00 PM,29.090,,,,
1609,09/14/18 01:30:00 PM,29.340,,,,
1610,09/14/18 01:40:00 PM,29.464,,,,
1611,09/14/18 01:50:00 PM,29.740,,,,
1612,09/14/18 02:00:00 PM,29.890,,,,
1613,09/14/18 02:10:00 PM,29.815,,,,
1614,09/14/18 02:20:00 PM,29.815,,,,
1615,09/14/18 02:30:00 PM,29.540,,,,
1616,09/14/18 02:40:00 PM,29.540,,,,
1617,09/14/18 02:50:00 PM,29.389,,,,
1618,09/14/18 03:00:00 PM,27.481,,,,
1619,09/14/18 03:10:00 PM,27.136,,,,
1620,09/14/18 03:20:00 PM,27.456,,,,
1621,09/14/18 03:30:00 PM,27.727,,,,
1622,09/14/18 03:40:00 PM,27.505,,,,
1623,09/14/18 03:50:00 PM,28.023,,,,
1624,09/14/18 04:00:00 PM,28.072,,,,
1625,09/14/18 04:10:00 PM,27.924,,,,
1626,09/14/18 04:20:00 PM,27.776,,,,
1627,09/14/18 04:30:00 PM,27.751,,,,
1628,09/14/18 04:40:00 PM,27.727,,,,
1629,09/14/18 04:50:00 PM,27.702,,,,
1630,09/14/18 05:00:00 PM,27.677,,,,
